date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum,Date,Close,High,Low,Open,Volume,btc_return,price_ma_7,price_ma_21,volatility,sentiment_change,next_day_return
2020-03-04,0.4360245133219462,0.2611790250142211,0.5740602610170178,0.0,0.4601201955641125,449,8687,0.6240163422146309,0.0426503244520358,0.2540201817047895,0.3089504398681237,2.529865840860105,0.3481663122512448,0.2567715960702286,0.0878582010707013,2020-03-04,8755.24609375,8843.3662109375,8712.431640625,8788.5419921875,34746706368.0,-0.0037028710724991143,8718.802036830357,9406.786225818452,111.04589323695673,0.1646576168877421,0.03695117168590434
2020-03-05,0.2666228129540832,0.3002673215563082,0.3183187743145722,0.0,0.3163474465065915,54,6585,0.5110818753027222,0.1555847913639445,0.2835771017095876,0.153103145283024,1.6318109139563175,0.3078086700681504,0.2704988745575397,-0.0411858571140671,2020-03-05,9078.7626953125,9142.0546875,8757.25390625,8760.28515625,39698054597.0,0.03695117168590434,8760.840401785714,9352.709216889882,176.480781147152,-0.169401700367863,0.004822595830994203
2020-03-06,0.4725843858210595,0.2646145927622226,0.6329114369408164,0.0,0.6576869051583702,482,8240,0.648389590547373,0.0182770761192936,0.2276871758686238,0.244343618216888,2.6351064822798898,0.35630624079347334,0.2872975271649718,0.1162781450275861,2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,9078.30859375,40826885651.0,0.004822595830994203,8825.139090401786,9296.063011532739,216.39140773574024,0.2059615728669763,-0.02330399860322019
2020-03-07,0.4542059085121321,0.3244779071150975,0.5095622143190454,0.0,0.4481888411165527,263,9717,0.6361372723414215,0.0305293943252452,0.3854764314590888,0.2106740918709317,2.536057013604328,0.4053224761488837,0.2814254509256219,0.0488834323632484,2020-03-07,8909.9541015625,9163.220703125,8890.744140625,9121.6005859375,36216930370.0,-0.02330399860322019,8869.48842075893,9249.421549479166,192.98875596131538,-0.018378477308927388,-0.08999349283790192
2020-03-08,0.1622230516038575,0.3161548184174395,0.1809254603572299,0.0,0.3532467714349913,52,2646,0.4414820344025716,0.225184632264095,0.4533322017900886,0.3248848696025762,0.9377698536710436,0.4061056235599437,0.2850613826859055,-0.2438825719560861,2020-03-08,8108.1162109375,8914.34375,8105.2529296875,8908.2060546875,39973102121.0,-0.08999349283790192,8804.5830078125,9162.454055059523,336.50075281755926,-0.29198285690827464,-0.022751484424786028
2020-03-09,0.5933953892443024,0.1727411510904189,0.6741683585291166,0.0,0.3080284791110905,490,2296,0.7289302594962015,0.0,0.2634344020989634,0.1982492056533744,3.476070524371816,0.37948899398451214,0.318505599370753,0.2139063952597901,2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,8111.146484375,46936995808.0,-0.022751484424786028,8669.4365234375,9078.33510044643,469.6383053858811,0.4311723376404448,-0.0017561412564156553
2020-03-10,-0.2003882567061055,0.1699649234649403,0.0,0.3425792391352723,0.4420417213117218,282,7371,0.1997411621959296,0.466925504470737,0.3611319625455643,0.2760523354062638,-1.1521108375644653,0.3120954006787536,0.3087147262579118,-0.5124836573848591,2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,7922.14697265625,42213940994.0,-0.0017561412564156553,8543.99986049107,8972.036690848214,544.1152567437431,-0.7937836459504078,0.00021501160000858555
2020-03-11,0.5891520917370723,0.2136317877853868,0.6903861418986477,0.0,0.5430220889174291,492,1876,0.7261013944913816,0.0,0.2991045443842742,0.3801075471279624,3.645828752335587,0.3339707690237716,0.3410685406375082,0.2551813227133006,2020-03-11,7911.43017578125,7950.814453125,7642.8125,7910.08984375,38682762605.0,0.00021501160000858555,8423.45472935268,8890.038760230655,581.6886352375941,0.7895403484431778,-0.37169538560117077
2020-03-12,0.6927774125518376,0.1305347417861211,0.7386351543071372,0.0,0.3642725493038222,380,4517,0.795184941701225,0.0,0.2855285506081541,0.1520120785884264,4.079681634807401,0.39484999753773653,0.3513293338029434,0.2979274150141009,2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,7913.6162109375,53980357243.0,-0.37169538560117077,7836.601213727678,8669.196498325893,1360.812814024455,0.10362532081476528,0.11928067241286833
2020-03-13,0.4573122424871049,0.1015900019192816,0.7498323913706476,0.0,0.5891584386487103,111,6560,0.6382081616580699,0.0284585050085967,0.415537181250966,0.2605110196134732,1.9804973754600124,0.39266826277574296,0.3744872517846082,0.0646439797113618,2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,5017.8310546875,74156772075.0,0.11928067241286833,7328.195661272322,8472.875813802084,1461.3880320386231,-0.23546517006473267,-0.06530552710121185
2020-03-14,0.329101702558201,0.1839937280980852,0.5599495825157821,0.0,0.4294716945616974,324,9915,0.552734468372134,0.1139321982945326,0.3522831136053365,0.172722919724524,1.505545171737157,0.37479623335375284,0.3900593547513183,-0.0456945307955518,2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,5573.07763671875,36154506008.0,-0.06530552710121185,6798.254534040178,8260.360793340773,1464.7960665267124,-0.1282105399289039,0.036910617960911996
2020-03-15,0.499784974628588,0.1261870538769026,0.6516161615363921,0.0,0.4282568768638057,308,4744,0.6665233164190587,0.0001433502476079,0.3107691444529688,0.2362803916657299,2.868662254986848,0.4230193652144286,0.4145624943871861,0.0767656094141593,2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,5201.06689453125,33997889639.0,0.036910617960911996,6410.282924107143,8044.541713169643,1418.9808451729216,0.17068327207038703,-0.07006915676163483
2020-03-16,0.4573325056073818,0.1190124911418303,0.7543205753243654,0.0,0.623949778341854,370,2342,0.6382216704049212,0.0284449962617454,0.4044508166671787,0.328068357966906,2.792940079052794,0.4035818104091543,0.3915354021968332,0.0537506951982275,2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,5385.2294921875,45368026430.0,-0.07006915676163483,5994.68798828125,7823.794340587798,1324.764650954567,-0.042452469021206196,0.04210793838741411
2020-03-17,-0.1876524664922924,0.2046604799628986,0.0912062767820552,0.4368382888286112,0.686010764266605,383,2908,0.2082316890051383,0.4584349776615283,0.4192602425610933,0.3815021370463114,-0.9075402284914924,0.4054012090111276,0.3587483048449406,-0.59305367550342,2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,5002.578125,38622642935.0,0.04210793838741411,5611.2451171875,7627.790736607143,1034.800817685989,-0.6449849720996742,0.0024512036855608432
2020-03-18,0.1494615204941116,0.2137685754891401,0.4273963475710249,0.0670174447312715,0.319237857585635,398,9007,0.4329743469960744,0.2336923196705922,0.4483822661532476,0.3251505774295941,0.8822165529293947,0.3425882702621332,0.3382795196429525,-0.1931267497680216,2020-03-18,5238.4384765625,5331.833984375,5069.3359375,5227.11376953125,37878801016.0,0.0024512036855608432,5229.38916015625,7457.2153087797615,205.06587469069297,0.337113986986404,0.18187755736638023
2020-03-19,0.2472881236300552,0.3443724160694147,0.4468472898389152,0.0,0.443532193649401,286,2065,0.4981920824200368,0.1684745842466298,0.3177335322267906,0.3449798318414732,1.4450391342365698,0.2789469432733071,0.3368984704055218,-0.0316588196432519,2020-03-19,6191.19287109375,6329.73583984375,5236.96875,5245.41650390625,51000731797.0,0.18187755736638023,5403.732700892857,7333.724772135417,386.81051545211125,0.0978266031359436,0.001225199953657663
2020-03-20,0.2492945775120137,0.3141347364565978,0.5191948110996657,0.0,0.5159124247658532,112,3190,0.4995297183413425,0.1671369483253241,0.3732458812718377,0.2066087355455187,1.5492681002988995,0.24923013399115126,0.3209491983834472,6.444352086246163e-05,2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,6191.65380859375,54442976103.0,0.001225199953657663,5494.457170758928,7215.9306408110115,491.02333511143786,0.0020064538819584976,-0.00221203491300348
2020-03-21,0.4936889912328991,0.2872713987741976,0.5287584034454084,0.0,0.5510832212285671,91,6567,0.6624593274885994,0.0042073391780672,0.2500192279980149,0.3635887346120315,2.8762321159354163,0.2727426038018224,0.3237694185777877,0.2209463874310766,2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,6206.521484375,42494390880.0,-0.00221203491300348,5635.128627232143,7100.957194010417,532.0645177946874,0.2443944137208854,-0.05736583896317804
2020-03-22,0.3364102414889212,0.2600383275928964,0.6045780164042085,0.0,0.3606699518931004,146,1950,0.5576068276592808,0.1090598390073858,0.2429383956645409,0.161363377950839,1.9911765108633208,0.24940335621044143,0.336211360712435,0.0870068852784797,2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,6185.55810546875,40099664740.0,-0.05736583896317804,5697.691476004465,6970.852469308035,524.4477898773553,-0.15727874974397793,0.10052048673231173
2020-03-23,0.4151397140673472,0.2026245246147722,0.661516905468951,0.0,0.6385809166938072,265,8863,0.6100931427115648,0.0565735239551018,0.350686504238759,0.261958191133851,2.213823355037754,0.24337581456186505,0.3234788124855097,0.171763899505482,2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,5831.37451171875,46491916000.0,0.10052048673231173,5897.95361328125,6854.026041666667,486.34353048209175,0.078729472578426,0.04963733427047878
2020-03-24,0.3881118323903785,0.1687754185697924,0.6047876029082984,0.0,0.5564590531541189,292,1793,0.592074554926919,0.0745921117397476,0.2755397176720858,0.2037087980511758,1.59547878815002,0.3256278572593895,0.3655145331352586,0.0624839751309889,2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,6436.642578125,48221910672.0,0.04963733427047878,6113.549944196428,6756.264973958333,472.95277483620094,-0.02702788167696868,-0.007979552925792555
2020-03-25,0.3009984318723343,0.1682052949089961,0.4280774905984792,0.0,0.5459801052610618,267,8783,0.5339989545815562,0.1326677120851104,0.3517666036653398,0.2834362706303944,1.5294947455695582,0.3472759874562784,0.3449321288592059,-0.046277555583944,2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,6738.716796875,44590107888.0,-0.007979552925792555,6319.63916015625,6657.494349888393,316.50370804279765,-0.08711340051804417,0.005295181540467819
2020-03-26,0.3906687945562307,0.3178286758187202,0.5685576661338771,0.0,0.6675002089042985,182,4876,0.5937791963708204,0.0728874702958461,0.4121715902940196,0.1457617128742784,1.9360869826222364,0.3677589404457321,0.3233529418595196,0.0229098541104985,2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642.0,0.005295181540467819,6394.674525669643,6545.002813430059,342.19590856034176,0.08967036268389639,-0.03672214358569481
2020-03-27,0.2013784397444267,0.1231963196466361,0.2326525295599695,0.0507534498497001,0.6642744793022852,306,6732,0.4675856264962845,0.1990810401703822,0.4954523596887004,0.3516694259337802,1.0968554736038212,0.3609137779075054,0.3050719559493283,-0.1595353381630787,2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367.0,-0.03672214358569481,6433.391671316965,6418.681501116072,331.50248405952976,-0.189290354811804,-0.035179534234601295
2020-03-28,0.2926048503883587,0.3512472367007476,0.3922487741848404,0.0,0.390958248350845,448,3708,0.5284032335922392,0.1382634330744274,0.3137917095156646,0.3232748955529867,1.6179377708843192,0.332187472072571,0.3024650379371967,-0.0395826216842122,2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901.0,-0.035179534234601295,6441.552734375,6291.645298549107,325.00982843502527,0.091226410643932,-0.051288198783903005
2020-03-29,0.1288007886176572,0.2612186808813769,0.4047574735414854,0.0,0.438781280758491,467,7490,0.4192005257451048,0.2474661409215618,0.3356653822669421,0.1673814468819946,0.7761362895330075,0.3025289788052476,0.2759661675078445,-0.1737281901875904,2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931.0,-0.051288198783903005,6454.665318080357,6187.546572730655,296.8698047323639,-0.1638040617707015,0.08574723804008189
2020-03-30,0.0021501898848932,0.3738248388637387,0.0766181227120388,0.1711393963425709,0.3662053269711895,393,7320,0.3347667932565955,0.3318998734100711,0.4341487122638263,0.1832761517888254,0.0114349678174123,0.24353047535061131,0.2434531449562382,-0.2413802854657181,2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525.0,0.08574723804008189,6456.597726004465,6116.4131091889885,296.6224879602247,-0.126650598732764,0.0013690436954885143
2020-03-31,0.2812203347772789,0.1256049004235931,0.5802826103310631,0.0,0.5381540069280175,190,3482,0.520813556518186,0.1458531101484807,0.2629716779286757,0.3694162868322141,1.2392590619851318,0.2282602614058828,0.2769440593326361,0.052960073371396,2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812.0,0.0013690436954885143,6414.289271763393,6046.361444382441,270.27859461110745,0.27907014489238574,0.026112924097839496
2020-04-01,0.115545940158651,0.2404695485324138,0.3030387362739667,0.0,0.6346259253169331,68,3065,0.4103639601057673,0.2563027065608993,0.2882134037662914,0.3142177599369485,0.6351754708017663,0.20176704830392803,0.2745215178801033,-0.086221108145277,2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266.0,0.026112924097839496,6403.676897321428,5984.235072544643,259.2932126861777,-0.16567439461862793,0.028281287899985408
2020-04-02,0.0317447896143586,0.2491035846463747,0.2613516739342308,0.0,0.4337451245241928,104,9038,0.3544965264095723,0.3121701402570943,0.4259738662242353,0.1816905564160898,0.1914428348174073,0.15049219045508916,0.2591255654504106,-0.1187474008407306,2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124.0,0.028281287899985408,6414.703194754465,6071.036807105655,275.9181282618701,-0.0838011505442924,-0.008866740365705117
2020-04-03,0.8996925239321886,0.2579735399977881,1.139917455378025,0.0,0.6359155437826282,440,1832,0.9331283492881258,0.0,0.3655167785778019,0.1761665692129913,5.578551748459158,0.25025134533905513,0.3055825616232803,0.6494411785931333,2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903.0,-0.008866740365705117,6452.358747209822,6126.7358630952385,301.49165861169786,0.86794773431783,0.01992164308903499
2020-04-04,0.8565419020592909,0.2017813737688573,1.027374957388341,0.0,0.5226886339133464,313,8970,0.9043612680395272,0.0,0.2729516572998362,0.3166800795566977,4.399026561864165,0.3308137812920454,0.3315006266823083,0.5257281207672455,2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584.0,0.01992164308903499,6541.692103794643,6206.1244884672615,320.8623431817229,-0.04315062187289764,-0.011124520572645125
2020-04-05,0.373825724816877,0.3420550446887758,0.6626205203833394,0.0,0.3564327395110854,447,1822,0.5825504832112514,0.0841161834554153,0.4689007455563359,0.1039005770532208,2.148078572648724,0.3658173436062197,0.3341731612057337,0.0080083812106572,2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856.0,-0.011124520572645125,6665.847307477678,6272.734700520833,177.04433007479676,-0.48271617724241395,0.0707764242948763
2020-04-06,0.4835251198968564,0.1368330668988125,0.7464583426594446,0.0,0.5815784540554038,434,7852,0.6556834132645709,0.0109832534020957,0.3025452055093628,0.1778270300293877,2.938692694405541,0.4345851907507859,0.3390578330506986,0.0489399291460704,2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615.0,0.0707764242948763,6786.124372209822,6380.225237165178,257.63653481586203,0.10969939507997944,-0.013114627068677276
2020-04-07,0.4408222240545075,0.2089177636585271,0.4510906573006663,0.0,0.4380768579525102,305,8083,0.6272148160363383,0.0394518506303283,0.2658531575242876,0.3923641795596611,2.656335640436056,0.4573854606475328,0.3428228610267078,-0.0165632365930253,2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668.0,-0.013114627068677276,6891.520089285715,6473.119768415178,242.2415763247535,-0.04270289584234893,0.02197254365887824
2020-04-08,0.5435137491821382,0.3399565767841946,0.6710778005229083,0.0,0.4074709437539784,89,5033,0.6956758327880922,0.0,0.3900434659478442,0.1773663056299607,3.0927886012136963,0.5185237190794595,0.3601453836916938,0.0249900301026785,2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549.0,0.02197254365887824,6995.423270089285,6572.9131091889885,255.37931619783808,0.10269152512763075,-0.004364445986660415
2020-04-09,0.3446161434528415,0.2935162503307988,0.471127323818826,0.0,0.6602289204945542,147,9996,0.563077428968561,0.1035892376981056,0.20551720296424,0.3742896419681497,2.0569129807199764,0.5632196267706714,0.3568559086128803,-0.21860348331783,2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178.0,-0.004364445986660415,7068.061104910715,6625.812941778274,260.6719312850631,-0.19889760572929677,-0.05979058460566089
