date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum
2020-04-21,0.46891627440748324,0.3372169494516891,0.5645420252871042,0.0,0.6543910992944748,475,9502,0.6459441829383222,0.02072248372834451,0.3385828551726763,0.3971023940025332,2.676156882978748,0.2852459471500756,0.3501508368721377,0.18367032725740762
2020-04-22,0.38648693050803634,0.38172030955386893,0.626121901240136,0.0,0.44028472618068404,495,3032,0.5909912870053575,0.0756753796613091,0.32057927408277265,0.2439626860911727,2.1100584472077153,0.307819336862376,0.3389346355382733,0.07866759364566034
2020-04-23,0.584419731826718,0.2742271621681983,0.6659258231474192,0.0,0.336679734044572,408,5435,0.7229464878844786,0.0,0.42127469047666743,0.1716331437304907,2.320316935391918,0.360410840046404,0.35606346327926447,0.22400889178031402
2020-04-24,0.00032026809940027823,0.3558465465075704,0.21498626266967286,0.17641229224186816,0.4109062582787094,486,9173,0.3335468453996002,0.33311982126706646,0.21353020316609697,0.13284027960373457,0.0019397947043947213,0.3156485320360178,0.33102962656993923,-0.3153282639366175
2020-04-25,0.31388146675631573,0.30389418480792096,0.379357633115835,0.0,0.6145380057662209,476,5805,0.5425876445042105,0.12407902216245618,0.49469915452402446,0.36525969343945097,1.8758657892608768,0.3042637665695314,0.308743939993425,0.009617700186784317
2020-04-26,0.8369854837127675,0.1501101838276226,1.1343360715538604,0.0,0.6770927096540502,112,6429,0.8913236558085117,0.0,0.3823210384636577,0.2538065533049526,4.971837109294887,0.3824771969794657,0.34809791816394825,0.4545082867333018
2020-04-27,0.2434457966115075,0.1140836071443439,0.3586729800588824,0.0,0.6829081051933302,425,4845,0.49563053107433835,0.17103613559232833,0.44023090613896254,0.28893337689884596,1.3583617723642039,0.4049222788460326,0.33713680582649597,-0.1614764822345251
2020-04-28,0.661482653320377,0.3088061854161377,0.7076514252223336,0.0,0.3897762287346642,169,1892,0.7743217688802514,0.0,0.36109232686802406,0.277881980452511,4.0382148253501455,0.43243176154787466,0.35883885434897517,0.22905089177250237
2020-04-29,0.2643614314248548,0.35803804492537716,0.401591060756967,0.0,0.40918374994252593,78,2218,0.5095742876165699,0.1570923790500968,0.486695449468926,0.35863828517963525,1.0779436353593597,0.4149852616788487,0.36140229927061235,-0.1506238302539939
2020-04-30,0.4809586582875354,0.32056379635703586,0.5653759464607935,0.0,0.30203285592721035,300,4972,0.6539724388583569,0.012694227808309718,0.21463507450195193,0.25978075582022864,2.1479171767835203,0.40020510831610834,0.38030797418125617,0.08075354997142709
2020-05-01,0.34054221079855906,0.1660549605849434,0.5455198398964378,0.0,0.6404827656195075,89,1317,0.560361473865706,0.10630519280096062,0.37772233539785527,0.3474042897775448,1.5880978590333528,0.4488082429874167,0.3822283875117173,-0.10826603218885761
2020-05-02,0.49066329575939815,0.35934786409220454,0.7108362714455086,0.0,0.6472643216206188,141,2704,0.6604421971729321,0.0062244694937345635,0.3002026636235714,0.17160700939030527,2.670394610743941,0.47406278998785706,0.38916327827869424,0.016600505771541096
2020-05-03,0.7861241494168925,0.3040422315280902,0.9717075628814478,0.0,0.36344204211722947,284,1556,0.8574160996112616,0.0,0.4615530583235696,0.10877418491036775,3.3728337787804548,0.4667968850884464,0.424637041033956,0.31932726432844605
2020-05-04,0.4296607858675924,0.10033603344403286,0.5965153063795194,0.0,0.40347533227916316,499,6343,0.6197738572450616,0.046892809421605085,0.2252294673403954,0.1979300729509879,2.425627150615155,0.49339902641074423,0.4491606526283884,-0.06373824054315186
2020-05-05,0.3542011147856566,0.28954405810500056,0.43214218910490454,0.0,0.5159941518863421,212,2007,0.5694674098571043,0.09719925680956228,0.23209419164808753,0.3283083707506085,1.7073491041180542,0.449501663762927,0.4409667126554008,-0.09530054897727042
2020-05-06,0.6229045849202123,0.217645363433559,0.6767537819473624,0.0,0.6155227927482977,453,2887,0.7486030566134749,0.0,0.43125623256229695,0.3841893664769015,3.419084475964525,0.5007221142622637,0.4578536879705562,0.12218247065794863
2020-05-07,0.3392596898905358,0.3124516265935845,0.3594648703311673,0.0,0.43835322278118266,169,7353,0.5595064599270239,0.10716020673964281,0.4614610418457129,0.3920466907532191,1.972500121210068,0.4804794044912638,0.44034225640368607,-0.14121971460072802
2020-05-08,0.7914851508231899,0.27831875776856363,0.9065688289448764,0.0,0.6286051789629763,416,4356,0.8609901005487933,0.0,0.483291090487349,0.1306580859081157,3.5526890340878983,0.5448998244947826,0.4968540337410996,0.24658532632840735
2020-05-09,0.24027566396914424,0.25810722886355864,0.48805189370911317,0.0,0.6359788658689887,224,4155,0.4935171093127628,0.17314955735390383,0.39635336428434054,0.18197785809946282,1.4316644493278754,0.5091301628104605,0.4915964763991588,-0.2688544988413163
2020-05-10,0.47523550449190755,0.3572080276277496,0.76459164617297,0.0,0.47691950495236407,306,1933,0.650157002994605,0.016509663672061636,0.26898638176732587,0.16393141120752502,2.8103065841989148,0.46471749924974837,0.4657571921690974,0.010518005242159179
2020-05-11,0.43851701830949336,0.36043684404715937,0.6529942303701677,0.0,0.48861298404100506,76,2607,0.6256780122063289,0.04098865446033776,0.24777372148377935,0.16111037478288226,2.1762918295948546,0.4659826753128771,0.4796908508618107,-0.02746565700338377
2020-05-12,0.5321576382854036,0.3534349684350664,0.7604648355683032,0.0,0.352497951072955,230,6655,0.688105092190269,0.0,0.47625435434470603,0.28499509435622145,2.428952753883777,0.49140503581284095,0.47045334978788395,0.04075260247256268
2020-05-13,0.5358525294343288,0.23862918722969823,0.5362220799842565,0.0,0.5429225793050685,389,2763,0.6905683529562192,0.0,0.36752380177495936,0.16766204273312063,3.3236443457914113,0.4789690278862861,0.48984557107427495,0.056883501548042725
2020-05-14,0.41766624549075365,0.1806980213305293,0.6569339756819101,0.0,0.48208805963272044,121,9465,0.6117774969938358,0.0548891696728309,0.4041369879077976,0.21866352516399062,2.0786136970039486,0.49016996440060306,0.48532468444593346,-0.07250371890984941
2020-05-15,0.25650667585302156,0.31656628837808054,0.45360183312236946,0.0,0.6810594552154867,474,1778,0.5043377839020143,0.1623288827646523,0.34415208417734866,0.13147905352545247,1.5676321718401416,0.4137444679762932,0.47932214623553787,-0.15723779212327166
2020-05-16,0.425911796515391,0.105510291082162,0.5706187109808685,0.0,0.4384066270579358,473,7047,0.6172745310102606,0.04939213565640599,0.482371251269716,0.12172488164390247,2.392249068822894,0.44026391548289995,0.4746970391466802,-0.014352118967508931
2020-05-17,0.21161352066931294,0.12635994974345002,0.31680160003206714,0.0,0.3314313988620083,455,4174,0.474409013779542,0.1922576528871247,0.2398147262129181,0.27026225447846747,1.1451774736492322,0.40260363207967215,0.4336605656647103,-0.1909901114103592
2020-05-18,0.5784166330532589,0.11235504858378151,0.7795322705595825,0.0,0.3496879866912237,172,2925,0.718944422035506,0.0,0.3784329912130808,0.28498137455874223,3.244611788978104,0.4225892913287815,0.4442859833208293,0.15582734172447738
2020-05-19,0.50561506149506,0.26238890059032116,0.718333217330335,0.0,0.5856347728529712,367,9442,0.6704100409967065,0.0,0.3453195342722122,0.29824603548977524,2.8076600020097264,0.4187974946444467,0.4551012652286438,0.08681756685061326
2020-05-20,0.6591137321234032,0.23569548535549006,0.8521870406823606,0.0,0.5926358087021327,61,2560,0.7727424880822689,0.0,0.46153506997766053,0.1657641962074133,3.0674891755466653,0.43640623788574306,0.4576876328860146,0.22270749423766012
2020-05-21,0.435649951242635,0.24105477780899956,0.6589336709211217,0.0,0.4734621335825555,337,1306,0.6237666341617567,0.04290003250491,0.2485017632440408,0.10625834178746144,2.424183044138779,0.4389753387074403,0.46457265155402167,-0.0033253874648053183
2020-05-22,0.40419622448915604,0.15986273527874356,0.6082646972185435,0.0,0.3122610008823224,402,8005,0.6027974829927707,0.06386918367389598,0.4882341654460931,0.22477220984408225,1.739686860628693,0.46007384565545956,0.43690915681587644,-0.055877621166303515
2020-05-23,0.4210376334448056,0.22764800033442262,0.5248181312088944,0.0,0.6950598254944231,201,2712,0.6140250889632037,0.05264157770346293,0.3541987603426175,0.2764175134270238,2.4015070748132037,0.45937753664537595,0.4498207260641379,-0.03833990320057035
2020-05-24,0.37635911937004063,0.36202697142449825,0.6465696785734182,0.0,0.4107311188940206,420,5732,0.5842394129133605,0.08242725375330624,0.26319865670169995,0.2868899750690449,1.6935444048582913,0.4829126221740513,0.44275812712686174,-0.10655350280401066
2020-05-25,0.7539797399046051,0.35079941913436286,0.8247173680923681,0.0,0.46212407323429733,136,1525,0.8359864932697367,0.0,0.4914185282124919,0.15429308581284695,4.468782143495005,0.507993066009958,0.46529117866936964,0.24598667389464712
2020-05-26,0.3766953099041781,0.12921801776606567,0.49820154962827456,0.0,0.5317659597374003,133,9321,0.5844635399361188,0.08220312673054793,0.2285784523863879,0.2956369736591314,2.2522182260911072,0.48957595863983194,0.4541867266421393,-0.11288064873565384
2020-05-27,0.25128692109326833,0.39082369670058625,0.3287269509036066,0.0,0.4300760256898779,473,5555,0.5008579473955123,0.16580871927115445,0.23926209821550495,0.39094631352356346,1.4741666957187765,0.43131498563552695,0.433860611760635,-0.18002806454225861
2020-05-28,0.48539320720767365,0.23260731213485727,0.5846600161044252,0.0,0.5677561605837445,410,7276,0.6569288048051157,0.0097378618615509,0.274614281776289,0.285143495981209,1.9084814540494013,0.43842116505910395,0.4386982518832721,0.046972042148569704
2020-05-29,0.3391194979785014,0.1757583346226258,0.446894722353375,0.0,0.5422152630579531,224,7116,0.5594129986523343,0.1072536680143324,0.3600535775899087,0.33453709895350886,1.7416493876912569,0.42912448984329604,0.4445991677493778,-0.09000499186479466
2020-05-30,0.47177962043145016,0.3604813841539777,0.5335319834424807,0.0,0.40789984460679585,179,1968,0.6478530802876334,0.018813586379033225,0.3593508584003096,0.3809817076884885,2.742988295443335,0.43637334512710246,0.4478754408862392,0.0354062753043477
2020-05-31,0.6591934425380237,0.29200089005107416,0.7266037956298277,0.0,0.3354222336892965,210,2229,0.7727956283586824,0.0,0.40646235975997863,0.21921369653932032,3.742078881358044,0.4767782484368143,0.47984543530543283,0.18241519410120938
2020-06-01,0.42748156191692777,0.36037548835600663,0.5639035186070855,0.0,0.49553863210276805,477,7294,0.6183210412779518,0.04834562538871482,0.20899207696180339,0.1923789824773573,2.546010661222032,0.43013565158143185,0.46906435879569486,-0.002654089664504089
2020-06-02,0.49025736194570974,0.3819459375780526,0.7101270374481122,0.0,0.37533963350624056,313,7812,0.6601715746304732,0.00649509203619351,0.33312506579137136,0.36044267631325166,2.408465224430659,0.4463588018730792,0.46796738025645557,0.043898560072630544
2020-06-03,0.5608962841378333,0.39358938622015915,0.6731853142797711,0.0,0.39765891616894966,75,4719,0.7072641894252222,0.0,0.459382650786511,0.3305558093571374,3.328860101074222,0.49058871087944567,0.4609518482574863,0.07030757325838766
2020-06-04,0.1561406247495818,0.33865311150892097,0.4317439638476331,0.024042238014289036,0.6763501425352259,191,4124,0.43742708316638784,0.22923958350027882,0.4000914550972722,0.2731555710135245,0.9690986427545448,0.44355262767114684,0.4409868963651254,-0.28741200292156505
2020-06-05,0.6010110307245935,0.3347156452174821,0.7711159090205938,0.0,0.6514062245205391,430,4173,0.7340073538163957,0.0,0.2981099484689716,0.3002780156690754,2.9346178163176613,0.48096570377773146,0.4550450968105137,0.12004532694686204
2020-06-06,0.34952389618666047,0.3633673477123983,0.44468261121628005,0.0,0.45026890075269055,359,1454,0.5663492641244403,0.10031740254222636,0.20172759814943647,0.1973757489700811,1.6903960951747328,0.46350060031419005,0.44993697272064626,-0.11397670412752958
2020-06-07,0.6343033993261242,0.21412591126983932,0.7988533158215673,0.0,0.5182747553981893,340,7059,0.7562022662174162,0.0,0.20440011711387915,0.27611851231034534,3.2192000031737513,0.45994487985534727,0.46836156414608077,0.17435851947077696
2020-06-08,0.805616122986335,0.2927727906841569,1.0334194213631949,0.0,0.5169454659918953,377,3863,0.8704107486575566,0.0,0.4541502084117723,0.37427095478544103,4.513157244985884,0.5139641028652625,0.4720498772233473,0.2916520201210725
2020-06-09,0.16852323590206178,0.21964683426907017,0.34257494667026145,0.0,0.5431620371173778,481,6445,0.44568215726804117,0.2209845093986255,0.4240627148407468,0.3146472721297824,1.0393698365238322,0.46800208485902717,0.45718044336605324,-0.2994788489569654
2020-06-10,0.09321031987394807,0.10546977480290849,0.1519437155790119,0.0,0.5589898856618412,173,7542,0.395473546582632,0.2711931200840346,0.2730446889728898,0.37811036343889204,0.5379578732206068,0.40118980424990064,0.4458892575646732,-0.3079794843759526
2020-06-11,0.38025975711814225,0.1583674969555903,0.4301592394410849,0.0,0.5092338898327138,76,7894,0.5868398380787615,0.07982682858790517,0.3596780640017121,0.2742796159788393,1.9202570187983006,0.4332068231596951,0.4383797254154209,-0.05294706604155286
2020-06-12,0.11757212881865087,0.2831001349932756,0.3324173310856089,0.0,0.4654196406101406,394,5445,0.4117147525457672,0.2549519141208994,0.2543448048604041,0.30433535618949487,0.5667307651734835,0.36414412288741754,0.42255491333257444,-0.24657199406876668
2020-06-13,0.29121747776825446,0.18858348676609304,0.5292396552126056,0.0,0.6671009956685509,133,2798,0.5274783185121696,0.13918834815449702,0.44472459305128426,0.2120529049115163,1.5746629251443203,0.35581463454193096,0.4096576174280605,-0.0645971567736765
2020-06-14,0.5017676501688784,0.2899454126782067,0.7871886528308755,0.0,0.627675543770716,263,4097,0.6678451001125856,0.0,0.263613451972468,0.28329429665529754,3.0402720079308234,0.3368809560908958,0.3984129179731215,0.16488669407798257
2020-06-15,0.5467571849506129,0.3309834100755037,0.713748302331628,0.0,0.420824200733918,201,7674,0.6978381233004086,0.0,0.45535227825583124,0.30142740085918435,3.2689987499586293,0.2999011078000784,0.4069326053326705,0.24685607715053448
2020-06-16,0.3477756687775373,0.12866059415040046,0.5349334661805092,0.0,0.5346433852701896,224,1482,0.5651837791850248,0.1014828874816418,0.4607778873953158,0.24186758968995467,1.840882625461925,0.3255085982108606,0.3967553415349439,0.022267070566676705
2020-06-17,0.6431298481846515,0.26400922381422104,0.7127139770194441,0.0,0.5377905340744692,303,6016,0.7620865654564343,0.0,0.49633565606446617,0.14093192576701996,3.154728623561107,0.40406853082667543,0.402629167538288,0.23906131735797603
2020-06-18,0.7225504077880447,0.3027523735262128,0.8553654978219029,0.0,0.5898067405594472,329,3349,0.8150336051920298,0.0,0.23123289481524992,0.31730164513862236,3.2672201802781067,0.45296719520809,0.44308700918389254,0.2695832125799547
2020-06-19,0.43132425315555867,0.17946863417102005,0.6249112044132737,0.0,0.46047516561559304,402,6189,0.6208828354370391,0.04578383122962756,0.3064988917495812,0.12082715282382803,1.9819866375195847,0.49778892725621965,0.43096652507181865,-0.06646467410066098
2020-06-20,0.4474122582133114,0.34955893397542664,0.6482930430534999,0.0,0.5560672895312664,313,8397,0.6316081721422075,0.03505849452445908,0.3778435974960268,0.3040395793310354,2.620911101110071,0.5201024673197993,0.4379585509308651,-0.07269020910648788
2020-06-21,0.16214627842914717,0.3008460865594571,0.46038808679549736,0.03640547852566642,0.5231133669480099,403,5211,0.44143085228609813,0.22523581438056853,0.21804270278023558,0.26868904476337296,0.7222558369184401,0.47158512849983764,0.4042330422953668,-0.3094388500706905
2020-06-22,0.14951253165419376,0.388499720786444,0.3400005453315037,0.07693881432806055,0.368191175269567,155,3493,0.4330083544361292,0.23365831223053748,0.32680673401885685,0.3465419331703261,0.6170583103851658,0.41483589231463486,0.3573685000573566,-0.2653233606604411
2020-06-23,0.658517648579446,0.3386349882369188,0.9366709944232817,0.0,0.4597263663237232,153,7099,0.772345099052964,0.0,0.4781002903772886,0.26198713908416793,3.385876195014763,0.45922760371490756,0.39236810096288405,0.19929004486453838
2020-06-24,0.15228708611689967,0.3014675330839112,0.18016582943071666,0.0,0.615160795316906,337,6280,0.43485805741126643,0.23180860925540023,0.3825459237979374,0.25205152954614485,0.8559144706489651,0.38910720913380015,0.39658786998023776,-0.23682012301690047
